"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000286017",13.8634903759098,-0.342243353718299,0.793368883953485,-0.431379854491955,0.666192195539239,0.999990448165512,NA
"ENSG00000163602",1392.9522641709,0.0357952940649976,0.252442182123559,0.141796009541216,0.887241136146175,0.999990448165512,"RYBP"
"ENSG00000196428",1951.49335885303,0.188980220690192,0.276367090328394,0.683801462994872,0.494100542651326,0.999990448165512,"TSC22D2"
"ENSG00000273328",4.17396957547953,-0.388052121262487,1.33283365232582,-0.291148201867,0.770937976136086,0.999990448165512,NA
"ENSG00000182983",1175.91869502246,0.0278962675785256,0.225041850141784,0.123960354756015,0.901346665211802,0.999990448165512,"ZNF662"
"ENSG00000163788",614.109800351857,0.0233205716302219,0.238895160291707,0.0976184348052343,0.922235285563899,0.999990448165512,"SNRK"
"ENSG00000234617",6.28714243631691,0.213331221857966,1.06618469978711,0.200088429237976,0.841411422518561,0.999990448165512,NA
"ENSG00000144649",57.6995997609724,0.0296605897620768,0.413001813767331,0.0718170932265842,0.94274746951822,0.999990448165512,"GASK1A"
"ENSG00000196639",690.962544158313,-0.0223490845872033,0.243404509285117,-0.0918186957704395,0.926842089732185,0.999990448165512,"HRH1"
"ENSG00000285906",64.9377000490686,0.122203576091189,0.401174841838004,0.304614256296099,0.760659960797306,0.999990448165512,"LOC102723663"
"ENSG00000213964",1.58902852448067,-0.198821324731401,2.07016846737053,-0.0960411328184989,0.92348790427053,0.999990448165512,NA
"ENSG00000197548",706.396929588894,0.0212744036713316,0.229301386364501,0.0927792195617759,0.926078960178432,0.999990448165512,"ATG7"
"ENSG00000144560",1228.91917532499,0.026454477771425,0.219579656452447,0.120477817475564,0.904104650730654,0.999990448165512,"VGLL4"
"ENSG00000271716",2.00589213749986,-0.437303253378123,1.96938558431445,-0.222050601396248,0.82427449221964,0.999990448165512,NA
"ENSG00000272483",2.07973011238948,0.140776343292467,1.80953792965738,0.0777968458053385,0.937989655529108,0.999990448165512,NA
"ENSG00000228791",5.27929521671411,-0.0257780502163218,1.21743913071848,-0.0211739951229503,0.983106858516721,0.999990448165512,NA
"ENSG00000077092",109.684030849029,-0.0698159416405088,0.340738351098525,-0.204896048288739,0.837653342731067,0.999990448165512,"RARB"
"ENSG00000174173",893.817160774399,-0.0744378200480668,0.373504942472953,-0.199295408395987,0.842031670702566,0.999990448165512,"TRMT10C"
"ENSG00000133657",11215.3180522127,-0.0537700939376386,0.261797931237013,-0.205387772483805,0.837269172787453,0.999990448165512,"ATP13A3"
"ENSG00000244675",2.14552772433249,-1.4557446330604,2.29281567490228,-0.634915684237219,0.525483407219728,0.999990448165512,NA
"ENSG00000187492",23.5325870253925,0.834702170179624,0.619767467068452,1.34679894401013,0.178044994938846,0.999990448165512,"CDHR4"
"ENSG00000185614",8.09232595041292,0.680004262120817,0.972624942783715,0.699143351366871,0.484462448625769,0.999990448165512,"INKA1"
"ENSG00000182179",169.053481384676,-0.858826886535725,0.369508481979109,-2.32424133252855,0.0201125631901466,0.999990448165512,"UBA7"
"ENSG00000183763",191.93858837519,0.175349301025372,0.327014272727395,0.536212990224885,0.591811356686122,0.999990448165512,"TRAIP"
"ENSG00000234667",5.88852929692923,-0.2890593867574,1.14385959793911,-0.252705303411535,0.800495949348012,0.999990448165512,"ACTL11P"
"ENSG00000228008",5.7469219877224,0.681803193001755,1.13622361134894,0.600060750535108,0.548465749092174,0.999990448165512,NA
"ENSG00000164077",84.8212898460111,0.31479075431147,0.412323698626764,0.763455400113732,0.445191851155025,0.999990448165512,"MON1A"
"ENSG00000004534",741.030687324685,0.165867217546774,0.233420447245213,0.710594206738571,0.477335734097882,0.999990448165512,"RBM6"
"ENSG00000003756",811.759975195246,-0.0148221710131047,0.24287521175185,-0.0610279283183861,0.951336966922089,0.999990448165512,"RBM5"
"ENSG00000281691",7.64403179919748,0.0315824390155309,1.02981747952314,0.0306679966533054,0.975534314122032,0.999990448165512,"RBM5-AS1"
"ENSG00000235016",25.4349894343276,-0.538575311488498,0.578888007854331,-0.930361838872336,0.3521837699228,0.999990448165512,"SEMA3F-AS1"
"ENSG00000121552",37.2924207241414,-0.22065463476416,0.528662097321033,-0.417383118408366,0.676398200790495,0.999990448165512,"CSTA"
"ENSG00000160124",381.186921166135,0.0985264847326512,0.275730440357344,0.357329008015806,0.720845516273541,0.999990448165512,"MIX23"
"ENSG00000114023",551.807672832156,0.0246604719486661,0.298486532273994,0.0826183739708202,0.934154990906709,0.999990448165512,"FAM162A"
"ENSG00000196981",276.720119969492,-0.111510189268765,0.316189839101376,-0.352668477853941,0.724336993822038,0.999990448165512,"WDR5B"
"ENSG00000242531",2.82060067091638,-1.17115373066795,1.72047467791408,-0.68071547096983,0.496051545061646,0.999990448165512,NA
"ENSG00000114030",1495.98753055044,0.0680177631921924,0.23443097796718,0.290139826152646,0.771709268689887,0.999990448165512,"KPNA1"
"ENSG00000287207",3.68731236188626,0.861384096290246,1.43460278832198,0.600433864552701,0.548217124454796,0.999990448165512,NA
"ENSG00000138496",1292.33614352343,-1.0279564096159,0.218373552310056,-4.70733016311591,2.50982230939228e-06,0.00450692377558015,"PARP9"
"ENSG00000163840",1806.28319953389,-0.710601192238822,0.214414030663144,-3.31415434913966,0.000919207506023649,0.722152396919829,"DTX3L"
"ENSG00000125037",1242.15892832797,0.0440448385901321,0.22470305867344,0.196013524916643,0.844599579990287,0.999990448165512,"EMC3"
"ENSG00000144867",575.380099900105,0.0555553082556908,0.266001452299249,0.208853402022751,0.834562681682199,0.999990448165512,"SRPRB"
"ENSG00000244153",34.0273489847042,0.00562423814775161,0.507106123081513,0.0110908503994687,0.991150963115986,0.999990448165512,NA
"ENSG00000239445",1.88637627067225,0.696859082735549,2.37388863543243,0.293551716089078,0.769100475857827,0.999990448165512,NA
"ENSG00000057019",6057.45045496747,0.0685762203557873,0.275346898671864,0.249053905043292,0.803319084568499,0.999990448165512,"DCBLD2"
"ENSG00000206712",10.4562399597212,-0.65503918356312,0.841198853076058,-0.77869719052493,0.436158111480662,0.999990448165512,"RNU6-26P"
"ENSG00000207331",2.29963033326318,-0.866671161286281,1.77874177625459,-0.48723832365999,0.626089449702881,0.999990448165512,"RNU6-1263P"
"ENSG00000064225",56.7305236483616,-0.0845156577992075,0.440450382894045,-0.191884627830006,0.847832578907111,0.999990448165512,"ST3GAL6"
"ENSG00000163820",822.051564044314,0.175469507458697,0.251343488455835,0.698126331168235,0.485098192368192,0.999990448165512,"FYCO1"
"ENSG00000158234",314.899712617085,0.118204211335116,0.302474181964477,0.390791077001732,0.695951671081031,0.999990448165512,"FAIM"
"ENSG00000151276",1192.53851781947,-0.0999557575267691,0.253745496156641,-0.393921307139438,0.693639138823556,0.999990448165512,"MAGI1"
"ENSG00000144559",445.603745322855,0.160021752992452,0.249064409788628,0.642491446803888,0.520554141062749,0.999990448165512,"TAMM41"
"ENSG00000163689",152.989874197702,0.280710971359813,0.301140404057512,0.932159775232959,0.351253960071786,0.999990448165512,"CFAP20DC"
"ENSG00000114656",81.1883626384493,-0.157768327310431,0.400340401398271,-0.394085450180379,0.69351795270136,0.999990448165512,"CFAP92"
"ENSG00000170364",235.084775230304,-0.207716163038424,0.308877552983998,-0.672487077910725,0.5012736638464,0.999990448165512,"SETMAR"
"ENSG00000145022",165.207995628181,-0.0821067412666774,0.310775019504908,-0.264199939227679,0.791625857892955,0.999990448165512,"TCTA"
"ENSG00000070087",3228.92028766012,-0.0890766139611172,0.245521452183102,-0.362805828855586,0.716749937350111,0.999990448165512,"PFN2"
"ENSG00000171121",161.937805962516,-0.312256285815432,0.321079944254379,-0.972518811601774,0.33079251096553,0.999990448165512,"KCNMB3"
"ENSG00000288979",30.5537546246991,-0.0726132920235911,0.533898243455009,-0.136005864251752,0.891816645042478,0.999990448165512,NA
"ENSG00000214145",107.467906379137,-0.378191086309561,0.447537503099029,-0.845048925935212,0.398083522756655,0.999990448165512,"LINC00887"
"ENSG00000289043",6.12636317741038,-0.161376206858336,1.15614548781388,-0.139581227933066,0.888990873346049,0.999990448165512,NA
"ENSG00000225764",5.99262463018779,0.24104761781596,1.21623386380276,0.198191832171392,0.842894977720088,0.999990448165512,"P3H2-AS1"
"ENSG00000225790",2.03382025413265,1.32688156770056,2.14168923506423,0.619549067145947,0.535554708158223,0.999990448165512,NA
"ENSG00000239213",93.9641377717506,-0.484071807955823,0.372336328925188,-1.3000928739701,0.193569139729801,0.999990448165512,NA
"ENSG00000232065",6.13968732990079,0.709676752409407,1.11420161708365,0.636937464035403,0.52416557852529,0.999990448165512,NA
"ENSG00000243926",26.0492278634954,-0.288654006719367,0.650209798327964,-0.443939798295335,0.657086109747232,0.999990448165512,NA
"ENSG00000272758",23.9078928492725,-0.187097392269649,0.588600328822762,-0.317868310817725,0.750584831151628,0.999990448165512,"WDR5B-DT"
"ENSG00000288969",2.7534809977269,-1.45099688059893,1.77428610770028,-0.817791941390796,0.413476000361101,0.999990448165512,NA
"ENSG00000289507",11.9688876053424,0.138550836024518,0.823284285400552,0.168290393101709,0.866354831271805,0.999990448165512,NA
"ENSG00000289138",53.0252557896592,-0.0348142549731017,0.422351525425986,-0.0824295708130516,0.934305121948087,0.999990448165512,NA
"ENSG00000289574",62.0064764656406,0.258887843153863,0.565574393311419,0.457743218603097,0.647136934091579,0.999990448165512,NA
"ENSG00000196542",21.8929073490375,0.206311952440201,0.660803685582885,0.312213683036917,0.754878133944741,0.999990448165512,"SPTSSB"
"ENSG00000234851",2.74127721167292,-1.44678640665549,1.8341279913219,-0.788814310397582,0.430220544264648,0.999990448165512,"RPL23AP42"
"ENSG00000156990",774.388583134244,0.00460563145719665,0.225448326337173,0.0204287675673787,0.983701335435601,0.999990448165512,"RPUSD3"
"ENSG00000177463",373.60731482729,0.0927341907981991,0.287737273924163,0.322287722871248,0.74723473309457,0.999990448165512,"NR2C2"
"ENSG00000285614",1.60316282835387,-2.17736250774671,2.42243193369772,-0.898833307742552,0.368741455837162,0.999990448165512,NA
"ENSG00000132182",8611.39002728175,0.0471061209099671,0.218693875227459,0.215397531645424,0.829457394304667,0.999990448165512,"NUP210"
"ENSG00000163517",802.234753906967,0.052146623165976,0.269374721654555,0.193583951922737,0.846501664995625,0.999990448165512,"HDAC11"
"ENSG00000163520",10.3144138314511,1.99157570977352,1.25574865096763,1.58596683200806,0.112746833742061,0.999990448165512,"FBLN2"
"ENSG00000234742",28.8705897072624,0.40020972548506,0.56165766131909,0.712550995111758,0.476123645082983,0.999990448165512,"RPL17P18"
"ENSG00000114473",175.180930476291,0.122931821137698,0.319411675302697,0.384869529334516,0.70033408229793,0.999990448165512,"IQCG"
"ENSG00000182899",14494.5354621374,0.153460491752949,0.21687577385979,0.707596284369505,0.47919600092456,0.999990448165512,"RPL35A"
"ENSG00000286755",1.99692817709185,-0.440103137227462,2.09650016088186,-0.209922777703169,0.833727944271965,0.999990448165512,NA
"ENSG00000185621",419.660891339687,0.338091146806671,0.25939889723848,1.30336385545944,0.192450570182905,0.999990448165512,"LMLN"
"ENSG00000114745",814.628026096591,-0.0488093686515829,0.234384780864187,-0.208244615847585,0.835037973698346,0.999990448165512,"GORASP1"
"ENSG00000119231",2286.63327810323,-0.0267410871985529,0.222355404834203,-0.120262816271509,0.904274958595215,0.999990448165512,"SENP5"
"ENSG00000163975",1611.16418521075,-0.0774987647045803,0.343469262775199,-0.225635225925015,0.821485140951553,0.999990448165512,"MELTF"
"ENSG00000075711",5554.4087550072,-0.0465034884483276,0.212595005506175,-0.21874214936332,0.826850913533855,0.999990448165512,"DLG1"
"ENSG00000289396",71.5131749103963,-0.147345556437299,0.531035011473636,-0.277468628722636,0.781420291140006,0.999990448165512,NA
"ENSG00000227375",5.38076298159846,-0.340324061397248,1.19865474062302,-0.283921674743771,0.776470405686757,0.999990448165512,"DLG1-AS1"
"ENSG00000163746",1.98835110205598,-0.689163360095402,1.88888001921501,-0.364852903882062,0.71522121159306,0.999990448165512,"PLSCR2"
"ENSG00000213383",71.9517403084315,-0.152294438498066,0.379113005133438,-0.401712514305496,0.687895613540925,0.999990448165512,NA
"ENSG00000131374",1652.22576387699,0.0323505650430328,0.219392030897191,0.147455515639001,0.882772489220474,0.999990448165512,"TBC1D5"
"ENSG00000157036",360.240997726026,-0.0541917404644988,0.261024291454742,-0.207611866935744,0.835532037782758,0.999990448165512,"EXOG"
"ENSG00000240809",83.2799127304931,0.241580243182323,0.361587153049998,0.668110692386571,0.504062937076994,0.999990448165512,"CAP1P1"
"ENSG00000212327",5.48160118029458,0.00346351785470328,1.17562750118063,0.00294610142347386,0.997649354560061,0.999990448165512,"RNU6-882P"
"ENSG00000163702",169.806563537173,0.172802251792546,0.298726750709566,0.57846259627599,0.562951843166384,0.999990448165512,"IL17RC"
"ENSG00000172752",5.23141368704235,0.367052120246481,1.16421489897895,0.315278665964846,0.752550081720239,0.999990448165512,"COL6A5"
"ENSG00000173402",3627.53604726595,-0.112353721858174,0.226059039703892,-0.497010524353914,0.61918162973531,0.999990448165512,"DAG1"
"ENSG00000280417",7.80032571265127,-0.861221463285378,0.995012610426088,-0.865538239677768,0.386743436960404,0.999990448165512,NA
"ENSG00000163933",289.852650561954,0.0949186703336581,0.261553422696867,0.362903568054875,0.716676921278171,0.999990448165512,"RFT1"
"ENSG00000163932",1471.40547613359,0.057746946722316,0.271470016151513,0.212719428616699,0.831545811726145,0.999990448165512,"PRKCD"
"ENSG00000228168",2.5010965121194,-3.62728528804933,2.22537024919786,-1.62996934526145,0.103107976010669,0.999990448165512,"HNRNPA1P21"
"ENSG00000223668",2.13310331237585,1.46505920722974,2.03762101366327,0.719004759671101,0.472137987037123,0.999990448165512,"EEF1A1P24"
"ENSG00000144659",1129.26554155273,-0.0869667253268668,0.234059355885548,-0.37155842370767,0.710221649314994,0.999990448165512,"SLC25A38"
"ENSG00000144655",263.349928366269,0.126497134863757,0.337425023293106,0.374889608450512,0.70774256767373,0.999990448165512,"CSRNP1"
"ENSG00000284669",14.0174906555801,2.09207426466302,0.907345113473098,2.30570951845993,0.0211268688975293,0.999990448165512,NA
"ENSG00000287620",4.66445005160549,-1.45039209579612,1.33811581200943,-1.08390625294091,0.278406366886396,0.999990448165512,NA
"ENSG00000168329",4.14260960675998,-0.796885196328964,1.46391331262564,-0.5443527218833,0.586198773222579,0.999990448165512,"CX3CR1"
"ENSG00000286689",31.1614647701081,-0.139890467033653,0.536176025479204,-0.260903994930819,0.794166544011318,0.999990448165512,NA
"ENSG00000131386",5.99305444312111,-1.7401003252228,1.38343481955709,-1.25781157205505,0.208459909634539,0.999990448165512,"GALNT15"
"ENSG00000154813",370.445662811843,0.133704807393683,0.272760298218817,0.490191601442014,0.623998323279166,0.999990448165512,"DPH3"
"ENSG00000154814",338.803963511076,0.0264991460245332,0.247602818669807,0.107022796294865,0.91477089479047,0.999990448165512,"OXNAD1"
"ENSG00000271964",6.70398847199988,-0.166289209686012,1.05927576597882,-0.156983870514921,0.875257559948513,0.999990448165512,NA
"ENSG00000272498",7.29721796700023,-0.41517567029482,1.04431229491566,-0.397558922092696,0.690955345273301,0.999990448165512,NA
"ENSG00000272529",5.28263020380129,0.443918275727015,1.28316060827172,0.345956907393632,0.729375100196906,0.999990448165512,NA
"ENSG00000287377",2.54036482411356,0.945121599970161,1.70918177321548,0.552967282228914,0.580285813990342,0.999990448165512,NA
"ENSG00000114120",5741.94777827456,-0.0127894370726647,0.297130819556639,-0.0430431184881741,0.965667162102308,0.999990448165512,"SLC25A36"
"ENSG00000248773",12.8772680112786,-0.630726349405823,0.779047602806844,-0.80961207907369,0.418163163586374,0.999990448165512,NA
"ENSG00000163913",748.012074352414,0.234950655209396,0.244859618850572,0.959532062952268,0.337290775250374,0.999990448165512,"IFT122"
"ENSG00000168032",19.4839744309489,0.0977963415207794,0.636264318203738,0.153703954037328,0.877843166963168,0.999990448165512,"ENTPD3"
"ENSG00000188846",15427.1146512939,0.0471678219642045,0.229371084671956,0.205639791221563,0.837072292842107,0.999990448165512,"RPL14"
"ENSG00000177873",257.873598617637,-0.276469596842356,0.289534513343302,-0.954876134281601,0.339640340049003,0.999990448165512,"ZNF619"
"ENSG00000177842",196.646155816256,-0.00217372212811267,0.310597963196957,-0.00699850734930372,0.994416044620219,0.999990448165512,"ZNF620"
"ENSG00000199906",1.89752588301935,-0.163785135500731,2.11909133821019,-0.0772902670816758,0.938392633490284,0.999990448165512,NA
"ENSG00000234287",7.2701485040651,0.118252664481674,1.13282942416316,0.104386999454069,0.916862239249618,0.999990448165512,NA
"ENSG00000168038",262.79065871668,-0.0984970665580338,0.261934864023397,-0.376036488786143,0.706889769311122,0.999990448165512,"ULK4"
"ENSG00000235339",1.89038481343716,0.711602017970398,2.13180738447621,0.333802210815233,0.738528815035438,0.999990448165512,NA
"ENSG00000182606",1922.76744469153,-0.030369994305813,0.223950892097524,-0.135610061747768,0.892129550815036,0.999990448165512,"TRAK1"
